DATE TIME FRAC_DAYS_SINCE_JAN1 FRAC_HRS_SINCE_JAN1 JULIAN_DAYS EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves CO2 CO2_dry CH4 CH4_dry H2O 
02/02/2025 23:20:53.642 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0605 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.178 441.184 2.07319 2.07322 0.00117784 
02/02/2025 23:20:58.615 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0608 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.309 441.314 2.07297 2.07299 0.00112417 
02/02/2025 23:21:03.587 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0609 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.068 441.072 2.07295 2.07298 0.00108464 
02/02/2025 23:21:09.554 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0614 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.144 441.149 2.07318 2.0732 0.00109283 
02/02/2025 23:21:14.533 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0615 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.987 440.991 2.0739 2.07392 0.00107917 
02/02/2025 23:21:19.505 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0619 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.976 440.981 2.07259 2.07262 0.00119503 
02/02/2025 23:21:24.479 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.062 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.007 441.012 2.07253 2.07255 0.00106246 
02/02/2025 23:21:29.451 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.062 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.869 440.873 2.07277 2.07279 0.00106396 
02/02/2025 23:21:34.423 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0621 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.701 440.706 2.07307 2.07309 0.00106341 
02/02/2025 23:21:39.396 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0624 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.647 440.652 2.0727 2.07272 0.00121502 
02/02/2025 23:21:44.368 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0626 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.845 440.85 2.07327 2.07329 0.0010548 
02/02/2025 23:21:49.341 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0628 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.889 440.894 2.07287 2.07289 0.00116909 
02/02/2025 23:21:54.313 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0631 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.002 441.007 2.07298 2.07301 0.00118445 
02/02/2025 23:21:59.285 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0634 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.08 441.085 2.07274 2.07276 0.00115394 
02/02/2025 23:22:04.266 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0638 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.218 441.223 2.07345 2.07347 0.00111875 
02/02/2025 23:22:09.237 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0639 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.21 441.215 2.07254 2.07256 0.00113982 
02/02/2025 23:22:14.211 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0644 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.17 441.176 2.07296 2.07299 0.00135281 
02/02/2025 23:22:19.183 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0641 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.113 441.118 2.07258 2.0726 0.00109245 
02/02/2025 23:22:24.155 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0642 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.149 441.154 2.07241 2.07243 0.00109681 
02/02/2025 23:22:29.127 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0645 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.826 440.831 2.07199 2.07201 0.00129078 
02/02/2025 23:22:34.101 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0642 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.649 440.654 2.07153 2.07156 0.00110957 
02/02/2025 23:22:39.073 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.714 45.0648 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.697 440.702 2.07172 2.07174 0.00121788 
02/02/2025 23:22:44.046 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0655 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.78 440.785 2.07208 2.0721 0.00108741 
02/02/2025 23:22:49.018 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0652 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.761 440.765 2.07158 2.0716 0.00091712 
02/02/2025 23:22:53.991 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0651 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.901 440.906 2.07185 2.07188 0.00122724 
02/02/2025 23:22:58.963 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0659 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.008 441.013 2.0724 2.07243 0.00110805 
02/02/2025 23:23:03.937 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0652 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.166 441.171 2.07248 2.07251 0.00125543 
02/02/2025 23:23:08.908 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0652 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.148 441.153 2.07277 2.07279 0.00104751 
02/02/2025 23:23:13.881 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0656 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.338 441.343 2.07256 2.07258 0.00121477 
02/02/2025 23:23:18.853 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.066 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.305 441.31 2.07256 2.07258 0.00116264 
02/02/2025 23:23:23.826 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0657 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.325 441.33 2.0731 2.07312 0.00115597 
02/02/2025 23:23:28.799 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0661 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.36 441.364 2.07202 2.07204 0.000993066 
02/02/2025 23:23:33.771 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0659 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.316 441.322 2.07184 2.07187 0.00132067 
02/02/2025 23:23:38.743 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0657 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.01 441.015 2.07173 2.07175 0.00117548 
02/02/2025 23:23:43.716 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0659 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.949 440.954 2.07136 2.07138 0.00112911 
02/02/2025 23:23:48.689 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0667 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.674 440.679 2.07049 2.07051 0.00111577 
02/02/2025 23:23:53.661 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.066 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.556 440.561 2.07048 2.0705 0.00105856 
02/02/2025 23:23:58.635 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0658 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.273 440.278 2.0694 2.06942 0.00111991 
02/02/2025 23:24:03.607 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0665 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.167 440.171 2.0694 2.06942 0.0010376 
02/02/2025 23:24:09.573 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0663 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.287 440.292 2.06945 2.06947 0.00110087 
02/02/2025 23:24:14.547 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0659 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.486 440.49 2.06989 2.06991 0.000983526 
02/02/2025 23:24:19.518 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0657 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.252 440.256 2.06914 2.06916 0.000927368 
02/02/2025 23:24:24.498 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0657 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.372 440.377 2.06894 2.06896 0.00106308 
02/02/2025 23:24:29.471 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0662 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.465 440.471 2.06942 2.06945 0.00119706 
02/02/2025 23:24:34.443 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0657 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.314 440.319 2.06948 2.06951 0.00130489 
02/02/2025 23:24:39.415 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.066 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.248 440.254 2.0691 2.06913 0.00134487 
02/02/2025 23:24:44.388 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0658 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.247 440.252 2.06913 2.06915 0.00102998 
02/02/2025 23:24:49.360 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0655 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.18 440.186 2.06872 2.06875 0.00126219 
02/02/2025 23:24:54.333 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0656 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.171 440.176 2.06867 2.06869 0.00112884 
02/02/2025 23:24:59.305 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0655 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.217 440.222 2.06884 2.06886 0.00105531 
02/02/2025 23:25:04.278 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0654 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.311 440.317 2.06898 2.06901 0.001238 
02/02/2025 23:25:09.251 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0652 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.354 440.359 2.06904 2.06906 0.00109081 
02/02/2025 23:25:14.225 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0649 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.5 440.505 2.06916 2.06919 0.00117491 
02/02/2025 23:25:19.196 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0646 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.546 440.552 2.06958 2.06961 0.00122522 
02/02/2025 23:25:24.170 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0646 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.556 440.561 2.06895 2.06897 0.00108093 
02/02/2025 23:25:29.141 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.0642 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.412 440.416 2.06936 2.06938 0.00105577 
02/02/2025 23:25:34.114 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0639 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.338 440.343 2.069 2.06902 0.00106528 
02/02/2025 23:25:39.088 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.064 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.42 440.425 2.06924 2.06927 0.00119073 
02/02/2025 23:25:44.059 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.714 45.0638 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.297 440.302 2.06899 2.06901 0.00112218 
02/02/2025 23:25:49.032 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0637 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.311 440.316 2.06881 2.06883 0.00116636 
02/02/2025 23:25:54.004 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0634 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.294 440.299 2.06945 2.06947 0.00122562 
02/02/2025 23:25:58.977 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0633 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.446 440.451 2.06911 2.06913 0.000966358 
02/02/2025 23:26:03.950 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0633 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.472 440.477 2.06909 2.06911 0.00112633 
02/02/2025 23:26:08.922 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0629 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.264 440.269 2.06894 2.06896 0.00103192 
02/02/2025 23:26:13.894 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0627 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.414 440.418 2.06934 2.06936 0.000908694 
02/02/2025 23:26:18.867 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0623 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.302 440.307 2.06893 2.06895 0.00113656 
02/02/2025 23:26:23.840 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0625 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.521 440.525 2.06932 2.06935 0.00102093 
02/02/2025 23:26:28.811 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0626 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.585 440.59 2.06904 2.06906 0.00118288 
02/02/2025 23:26:33.785 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0619 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.495 440.499 2.06966 2.06967 0.000957135 
02/02/2025 23:26:38.758 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0617 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.52 440.525 2.06967 2.06969 0.00114664 
02/02/2025 23:26:43.729 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0616 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.538 440.543 2.06846 2.06849 0.001277 
02/02/2025 23:26:48.701 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.062 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.417 440.421 2.06896 2.06898 0.000893535 
02/02/2025 23:26:53.674 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0618 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.371 440.376 2.06843 2.06845 0.00111264 
02/02/2025 23:26:58.647 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0616 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.464 440.47 2.06867 2.06869 0.0013497 
02/02/2025 23:27:03.619 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.062 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.392 440.396 2.06914 2.06916 0.000988708 
02/02/2025 23:27:08.593 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0616 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.36 440.365 2.06863 2.06865 0.000980265 
02/02/2025 23:27:14.560 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0612 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.347 440.352 2.06842 2.06844 0.00120232 
02/02/2025 23:27:19.531 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0615 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.36 440.364 2.06863 2.06865 0.00102135 
02/02/2025 23:27:24.504 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.061 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.386 440.391 2.06881 2.06883 0.00110704 
02/02/2025 23:27:29.476 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0611 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.302 440.307 2.06826 2.06828 0.00117481 
02/02/2025 23:27:34.449 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.061 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.455 440.46 2.06867 2.06869 0.00126933 
02/02/2025 23:27:39.422 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0615 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.509 440.514 2.06933 2.06936 0.00124072 
02/02/2025 23:27:44.396 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.061 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.504 440.509 2.06909 2.06911 0.00112395 
02/02/2025 23:27:49.368 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0609 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.437 440.443 2.06841 2.06844 0.00123475 
02/02/2025 23:27:54.340 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0611 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.403 440.409 2.0686 2.06862 0.00132796 
02/02/2025 23:27:59.312 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0613 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.327 440.332 2.06794 2.06796 0.000976329 
02/02/2025 23:28:04.286 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0611 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.18 440.184 2.06835 2.06837 0.00107768 
02/02/2025 23:28:09.258 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.061 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.25 440.255 2.068 2.06802 0.00107617 
02/02/2025 23:28:14.230 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0612 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.226 440.231 2.06831 2.06834 0.00116321 
02/02/2025 23:28:19.203 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0612 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.138 440.142 2.06911 2.06913 0.00101097 
02/02/2025 23:28:24.176 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0615 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.431 440.437 2.0687 2.06873 0.00123733 
02/02/2025 23:28:29.147 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0615 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.444 440.449 2.06877 2.0688 0.00124383 
02/02/2025 23:28:34.120 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0615 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.351 440.355 2.0688 2.06882 0.000926911 
02/02/2025 23:28:39.093 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0619 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.547 440.552 2.06921 2.06923 0.000995876 
02/02/2025 23:28:44.065 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0622 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.637 440.641 2.06876 2.06878 0.00100888 
02/02/2025 23:28:49.039 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0623 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.685 440.691 2.06877 2.0688 0.00133981 
02/02/2025 23:28:54.011 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.062 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.898 440.903 2.06905 2.06908 0.00125147 
02/02/2025 23:28:58.984 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0626 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.029 441.034 2.06876 2.06879 0.00122566 
02/02/2025 23:29:03.956 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0626 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.16 441.164 2.06939 2.06941 0.00111181 
02/02/2025 23:29:08.928 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.712 45.0629 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 441.204 441.209 2.06841 2.06843 0.00110453 
02/02/2025 23:29:13.900 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0629 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.941 440.946 2.06923 2.06926 0.00118909 
02/02/2025 23:29:18.873 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0631 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.966 440.97 2.06832 2.06834 0.00101482 
02/02/2025 23:29:23.846 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0633 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.733 440.738 2.06915 2.06917 0.0011234 
02/02/2025 23:29:28.818 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0636 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.737 440.742 2.06914 2.06916 0.000980119 
02/02/2025 23:29:33.790 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0634 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.736 440.741 2.06839 2.06842 0.00114165 
02/02/2025 23:29:38.763 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.705 45.0637 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.912 440.917 2.06896 2.06898 0.00108823 
02/02/2025 23:29:43.742 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0641 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.884 440.889 2.06907 2.06909 0.00105189 
02/02/2025 23:29:48.715 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0643 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.873 440.878 2.06918 2.0692 0.00103412 
02/02/2025 23:29:53.687 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0643 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.706 440.711 2.06892 2.06895 0.0010386 
02/02/2025 23:29:58.660 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0647 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.775 440.781 2.06928 2.06931 0.00115967 
02/02/2025 23:30:03.633 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.703 45.065 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.677 440.682 2.06915 2.06917 0.00102265 
02/02/2025 23:30:08.605 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0653 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.71 440.715 2.06869 2.06871 0.00120835 
02/02/2025 23:30:13.579 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.707 45.0654 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.572 440.576 2.06898 2.069 0.000983726 
02/02/2025 23:30:19.545 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0658 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.439 440.443 2.06909 2.06911 0.000930158 
02/02/2025 23:30:24.518 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0662 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.678 440.683 2.06919 2.06922 0.0012428 
02/02/2025 23:30:29.490 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.704 45.0665 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.38 440.385 2.06956 2.06958 0.00120155 
02/02/2025 23:30:34.463 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.711 45.0665 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.477 440.482 2.06904 2.06906 0.00113124 
02/02/2025 23:30:39.435 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.067 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.657 440.662 2.06924 2.06927 0.00119667 
02/02/2025 23:30:44.408 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.067 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.623 440.627 2.06925 2.06927 0.000899694 
02/02/2025 23:30:49.380 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.709 45.0671 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.716 440.72 2.06946 2.06948 0.000976879 
02/02/2025 23:30:54.353 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.708 45.0674 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.517 440.521 2.06905 2.06907 0.000948506 
02/02/2025 23:30:59.326 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.713 45.0677 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.505 440.511 2.06956 2.06959 0.00130411 
02/02/2025 23:31:04.298 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.706 45.0676 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.316 440.32 2.06964 2.06966 0.00107904 
02/02/2025 23:31:09.278 -999.9 -999.9 -999.9 -999.9 -999.9 -999.9 139.71 45.0673 -999.9 -999.9 -999.9 -999.9 2 -999.9 -999.9 440.22 440.224 2.06931 2.06933 0.000921886 
